,Fecha actualización,Energia_consumida
0,16/09/2022,708799.082
1,17/09/2022,619334.834
2,18/09/2022,574254.188
3,19/09/2022,685476.662
4,20/09/2022,704300.231
5,21/09/2022,700070.02
6,22/09/2022,695597.389
7,23/09/2022,689988.523
8,24/09/2022,602468.746
9,25/09/2022,547492.934
10,26/09/2022,638740.351
11,27/09/2022,659456.712
12,28/09/2022,663780.704
13,29/09/2022,663785.856
14,30/09/2022,649024.388
15,01/10/2022,576530.486
16,02/10/2022,536105.027
17,03/10/2022,644976.653
18,04/10/2022,667812.384
19,05/10/2022,669204.132
20,06/10/2022,675127.531
21,07/10/2022,666351.834
22,08/10/2022,589542.598
23,09/10/2022,540796.45
24,10/10/2022,644622.826
25,11/10/2022,654510.421
26,12/10/2022,557942.649
27,13/10/2022,641378.909
28,14/10/2022,654335.366
29,15/10/2022,579414.681
30,16/10/2022,540243.248
